26.649,12.302,21.006,18.553,33.937
26.057,12.25,21.032,18.385,33.443
25.545,12.541,20.816,18.555,33.018
25.143,12.649,20.79,18.513,33.05
25.124,12.531,20.553,18.376,32.758
24.451,12.511,20.52,18.49,32.094
24.674,12.55,20.456,18.399,31.947
24.181,12.609,20.599,18.496,31.76
23.929,12.679,20.458,18.546,31.272
23.898,12.597,20.349,18.433,30.802
23.919,12.793,20.729,18.962,30.516
23.582,12.829,20.757,19.116,30.238
23.514,12.84,21.038,19.06,30.459
23.402,13.117,20.908,18.988,30.352
23.406,13.373,21.187,19.086,30.506
23.299,13.331,21.038,18.872,30.697
23.455,13.312,21.133,19.158,29.767
22.93,13.38,21.281,19.051,28.997
22.906,13.421,21.365,18.789,28.467
22.774,13.56,21.007,19.052,27.855
22.603,13.633,21.131,18.978,27.294
22.557,13.974,21.305,19.024,26.888
22.796,14.171,21.508,18.981,26.677
22.764,14.174,21.55,19.251,26.212
22.195,14.308,21.632,19.38,26.029
21.982,14.469,21.197,19.436,25.68
21.549,14.623,21.27,19.402,25.138
21.235,14.605,21.302,19.199,24.349
21.105,14.693,21.21,19.312,23.888
20.907,14.392,21.067,19.378,23.643
20.519,14.458,21.359,19.136,23.344
19.944,14.596,21.157,19.151,22.863
19.75,14.629,21.396,19.299,22.428
19.957,14.676,21.571,19.296,22.077
19.729,14.853,21.255,19.113,21.994
19.818,14.965,21.382,19.137,21.91
